date, COOLANT_TEMP, MAF, THROTTLE_POS, INTAKE_TEMP, TIMING_ADVANCE, ENGINE_LOAD, ELM_VOLTAGE, SPEED, O2_S1_WR_CURRENT, O2_S5_WR_CURRENT, O2_B1S2, O2_B2S2, SHORT_FUEL_TRIM_1, LONG_FUEL_TRIM_1, SHORT_FUEL_TRIM_2, LONG_FUEL_TRIM_2, 
2021-08-23_16:09:17.889800, 107 degC, 9.5 gps, 14.901960784313726 percent, 35 degC, 14.0 degree, 19.607843137254903 percent, 13.5 volt, 97.0 kph, 0.0078125 milliampere, 0.02734375 milliampere, 0.445 volt, 0.805 volt, -2.34375 percent, 5.46875 percent, 0.78125 percent, 0.78125 percent, 
2021-08-23_16:09:18.389842, 107 degC, 14.5 gps, 17.647058823529413 percent, 36 degC, 25.5 degree, 28.627450980392158 percent, 13.5 volt, 98.0 kph, -0.25 milliampere, -0.25 milliampere, 0.445 volt, 0.805 volt, -7.03125 percent, 5.46875 percent, 0.78125 percent, 0.78125 percent, 
2021-08-23_16:09:18.889911, 107 degC, 19.25 gps, 18.823529411764707 percent, 36 degC, 25.5 degree, 28.627450980392158 percent, 13.5 volt, 98.0 kph, -0.25 milliampere, -0.25 milliampere, 0.445 volt, 0.805 volt, -7.03125 percent, 5.46875 percent, -8.59375 percent, 0.78125 percent, 
2021-08-23_16:09:19.390067, 107 degC, 19.25 gps, 18.823529411764707 percent, 36 degC, 36.0 degree, 33.72549019607843 percent, 13.5 volt, 97.0 kph, 0.09375 milliampere, 0.0234375 milliampere, 0.445 volt, 0.805 volt, -3.125 percent, 5.46875 percent, -5.46875 percent, 0.78125 percent, 
2021-08-23_16:09:19.890172, 107 degC, 21.0 gps, 19.607843137254903 percent, 35 degC, 34.5 degree, 36.86274509803921 percent, 13.5 volt, 97.0 kph, 0.09375 milliampere, 0.0234375 milliampere, 0.445 volt, 0.805 volt, -3.125 percent, 5.46875 percent, -5.46875 percent, 0.78125 percent, 
2021-08-23_16:09:20.390136, 107 degC, 21.0 gps, 19.607843137254903 percent, 35 degC, 34.5 degree, 36.86274509803921 percent, 13.5 volt, 98.0 kph, 0.05078125 milliampere, 0.03515625 milliampere, 0.445 volt, 0.8 volt, -1.5625 percent, 5.46875 percent, 0.0 percent, 0.78125 percent, 
2021-08-23_16:09:20.890013, 106 degC, 19.75 gps, 18.823529411764707 percent, 35 degC, 36.0 degree, 34.11764705882353 percent, 13.5 volt, 98.0 kph, -0.06640625 milliampere, -0.0234375 milliampere, 0.445 volt, 0.8 volt, -1.5625 percent, 5.46875 percent, 0.0 percent, 0.78125 percent, 
2021-08-23_16:09:21.390136, 106 degC, 17.0 gps, 18.823529411764707 percent, 35 degC, 36.0 degree, 34.11764705882353 percent, 13.5 volt, 98.0 kph, -0.06640625 milliampere, -0.0234375 milliampere, 0.445 volt, 0.8 volt, -2.34375 percent, 5.46875 percent, -0.78125 percent, 0.78125 percent, 
2021-08-23_16:09:21.890277, 106 degC, 17.0 gps, 18.03921568627451 percent, 35 degC, 39.0 degree, 30.58823529411765 percent, 13.6 volt, 97.0 kph, -0.0078125 milliampere, -0.03125 milliampere, 0.445 volt, 0.8 volt, -0.78125 percent, 5.46875 percent, -3.125 percent, 0.78125 percent, 
2021-08-23_16:09:22.390443, 106 degC, 20.0 gps, 19.215686274509803 percent, 35 degC, 35.0 degree, 34.90196078431372 percent, 13.6 volt, 97.0 kph, -0.0078125 milliampere, -0.03125 milliampere, 0.445 volt, 0.8 volt, -0.78125 percent, 5.46875 percent, -3.125 percent, 0.78125 percent, 
2021-08-23_16:09:22.890516, 106 degC, 20.0 gps, 19.215686274509803 percent, 35 degC, 35.0 degree, 34.90196078431372 percent, 13.5 volt, 97.0 kph, 0.0 milliampere, -0.01171875 milliampere, 0.445 volt, 0.8 volt, -1.5625 percent, 5.46875 percent, -3.90625 percent, 0.78125 percent, 
2021-08-23_16:09:23.390544, 106 degC, 22.25 gps, 20.0 percent, 35 degC, 34.5 degree, 38.03921568627451 percent, 13.5 volt, 96.0 kph, 0.01953125 milliampere, -0.00390625 milliampere, 0.445 volt, 0.8 volt, -1.5625 percent, 5.46875 percent, -3.90625 percent, 0.78125 percent, 
2021-08-23_16:09:23.890575, 106 degC, 25.25 gps, 20.0 percent, 35 degC, 34.5 degree, 38.03921568627451 percent, 13.5 volt, 96.0 kph, 0.01953125 milliampere, -0.00390625 milliampere, 0.445 volt, 0.8 volt, -1.5625 percent, 5.46875 percent, -3.90625 percent, 0.78125 percent, 
2021-08-23_16:09:24.390652, 106 degC, 25.25 gps, 21.568627450980394 percent, 35 degC, 27.0 degree, 48.627450980392155 percent, 13.5 volt, 96.0 kph, 0.04296875 milliampere, 0.04296875 milliampere, 0.445 volt, 0.795 volt, -2.34375 percent, 5.46875 percent, 0.78125 percent, 0.78125 percent, 
2021-08-23_16:09:24.890826, 105 degC, 22.25 gps, 20.0 percent, 35 degC, 29.0 degree, 43.92156862745098 percent, 13.5 volt, 96.0 kph, 0.04296875 milliampere, 0.04296875 milliampere, 0.445 volt, 0.795 volt, -2.34375 percent, 5.46875 percent, 0.78125 percent, 0.78125 percent, 
2021-08-23_16:09:25.391111, 105 degC, 22.25 gps, 20.0 percent, 35 degC, 29.0 degree, 43.92156862745098 percent, 13.5 volt, 95.0 kph, -0.0546875 milliampere, -0.01171875 milliampere, 0.445 volt, 0.795 volt, -2.34375 percent, 5.46875 percent, 0.0 percent, 0.78125 percent, 
2021-08-23_16:09:25.891360, 105 degC, 22.5 gps, 20.392156862745097 percent, 35 degC, 29.0 degree, 45.490196078431374 percent, 13.5 volt, 95.0 kph, -0.0703125 milliampere, -0.02734375 milliampere, 0.445 volt, 0.795 volt, -2.34375 percent, 5.46875 percent, 0.0 percent, 0.78125 percent, 
2021-08-23_16:09:26.391363, 105 degC, 22.5 gps, 20.392156862745097 percent, 35 degC, 29.0 degree, 45.490196078431374 percent, 13.5 volt, 95.0 kph, -0.0703125 milliampere, -0.02734375 milliampere, 0.445 volt, 0.795 volt, -2.34375 percent, 5.46875 percent, -1.5625 percent, 0.78125 percent, 
2021-08-23_16:09:26.891372, 105 degC, 9.0 gps, 14.901960784313726 percent, 35 degC, 13.5 degree, 21.568627450980394 percent, 13.5 volt, 93.0 kph, -0.015625 milliampere, -0.03515625 milliampere, 0.445 volt, 0.795 volt, -1.5625 percent, 5.46875 percent, -1.5625 percent, 0.78125 percent, 
2021-08-23_16:09:27.391370, 105 degC, 8.5 gps, 14.509803921568627 percent, 35 degC, 13.5 degree, 21.568627450980394 percent, 13.5 volt, 93.0 kph, -0.015625 milliampere, -0.03515625 milliampere, 0.445 volt, 0.795 volt, -1.5625 percent, 5.46875 percent, -1.5625 percent, 0.78125 percent, 
2021-08-23_16:09:27.891314, 105 degC, 8.5 gps, 14.509803921568627 percent, 35 degC, -1.5 degree, 17.647058823529413 percent, 13.5 volt, 92.0 kph, 0.0 milliampere, -0.06640625 milliampere, 0.445 volt, 0.795 volt, 0.0 percent, 5.46875 percent, 0.0 percent, 0.78125 percent, 
2021-08-23_16:09:28.391334, 105 degC, 8.5 gps, 14.509803921568627 percent, 35 degC, -2.5 degree, 17.647058823529413 percent, 13.5 volt, 92.0 kph, 0.0 milliampere, -0.06640625 milliampere, 0.445 volt, 0.795 volt, 0.0 percent, 5.46875 percent, 0.0 percent, 0.78125 percent, 
2021-08-23_16:09:28.891382, 105 degC, 8.5 gps, 14.509803921568627 percent, 35 degC, -2.5 degree, 17.647058823529413 percent, 13.5 volt, 91.0 kph, 2.17578125 milliampere, 2.5 milliampere, 0.445 volt, 0.37 volt, 0.0 percent, 5.46875 percent, 0.0 percent, 0.78125 percent, 
2021-08-23_16:09:29.391373, 105 degC, 8.25 gps, 14.509803921568627 percent, 35 degC, -2.5 degree, 17.254901960784313 percent, 13.5 volt, 91.0 kph, 2.28515625 milliampere, 2.6015625 milliampere, 0.445 volt, 0.155 volt, 0.0 percent, 5.46875 percent, 0.0 percent, 0.78125 percent, 
2021-08-23_16:09:29.891367, 105 degC, 8.25 gps, 14.509803921568627 percent, 35 degC, -2.5 degree, 17.254901960784313 percent, 13.5 volt, 91.0 kph, 2.28515625 milliampere, 2.6015625 milliampere, 0.445 volt, 0.155 volt, 0.0 percent, 5.46875 percent, 0.0 percent, 0.78125 percent, 
2021-08-23_16:09:30.391284, 105 degC, 8.25 gps, 14.509803921568627 percent, 35 degC, -2.5 degree, 17.647058823529413 percent, 13.5 volt, 90.0 kph, 2.46875 milliampere, 2.30859375 milliampere, 0.445 volt, 0.115 volt, 0.0 percent, 5.46875 percent, 0.0 percent, 0.78125 percent, 
2021-08-23_16:09:30.891482, 105 degC, 8.0 gps, 14.509803921568627 percent, 35 degC, -2.5 degree, 17.647058823529413 percent, 13.5 volt, 90.0 kph, 2.46875 milliampere, 2.30859375 milliampere, 0.445 volt, 0.115 volt, 0.0 percent, 5.46875 percent, 0.0 percent, 0.78125 percent, 
2021-08-23_16:09:31.391362, 105 degC, 8.0 gps, 14.509803921568627 percent, 35 degC, -2.5 degree, 17.647058823529413 percent, 13.6 volt, 88.0 kph, 2.35546875 milliampere, 2.57421875 milliampere, 0.445 volt, 0.095 volt, 0.0 percent, 5.46875 percent, 0.0 percent, 0.78125 percent, 
2021-08-23_16:09:31.891390, 105 degC, 8.0 gps, 14.509803921568627 percent, 35 degC, -2.5 degree, 17.647058823529413 percent, 13.5 volt, 88.0 kph, 2.29296875 milliampere, 2.57421875 milliampere, 0.445 volt, 0.095 volt, 0.0 percent, 5.46875 percent, 0.0 percent, 0.78125 percent, 
2021-08-23_16:09:32.391323, 105 degC, 8.0 gps, 14.509803921568627 percent, 35 degC, -2.5 degree, 17.647058823529413 percent, 13.5 volt, 88.0 kph, 2.29296875 milliampere, 2.6484375 milliampere, 0.445 volt, 0.085 volt, 0.0 percent, 5.46875 percent, 0.0 percent, 0.78125 percent, 
2021-08-23_16:09:32.891411, 105 degC, 5.5 gps, 12.941176470588236 percent, 35 degC, -6.0 degree, 20.0 percent, 13.5 volt, 87.0 kph, 2.50390625 milliampere, 2.50390625 milliampere, 0.445 volt, 0.085 volt, 0.0 percent, 5.46875 percent, 0.0 percent, 0.78125 percent, 
2021-08-23_16:09:33.391364, 105 degC, 22.0 gps, 12.941176470588236 percent, 35 degC, -6.0 degree, 20.0 percent, 13.5 volt, 87.0 kph, 2.50390625 milliampere, 2.50390625 milliampere, 0.445 volt, 0.085 volt, 0.0 percent, 5.46875 percent, 0.0 percent, 0.78125 percent, 
2021-08-23_16:09:33.891339, 105 degC, 22.0 gps, 19.607843137254903 percent, 35 degC, 24.0 degree, 41.96078431372549 percent, 13.5 volt, 87.0 kph, -0.4921875 milliampere, -0.44921875 milliampere, 0.44 volt, 0.095 volt, -1.5625 percent, 5.46875 percent, -2.34375 percent, 0.78125 percent, 
2021-08-23_16:09:34.392800, 105 degC, 21.0 gps, 19.215686274509803 percent, 35 degC, 32.0 degree, 38.431372549019606 percent, 13.5 volt, 88.0 kph, -0.4921875 milliampere, -0.44921875 milliampere, 0.44 volt, 0.095 volt, -1.5625 percent, 5.46875 percent, -2.34375 percent, 0.78125 percent, 
2021-08-23_16:09:34.892859, 105 degC, 21.0 gps, 19.215686274509803 percent, 35 degC, 32.0 degree, 38.431372549019606 percent, 13.5 volt, 88.0 kph, 0.03125 milliampere, 0.03515625 milliampere, 0.445 volt, 0.115 volt, 0.0 percent, 5.46875 percent, 0.78125 percent, 0.78125 percent, 
2021-08-23_16:09:35.392846, 104 degC, 19.0 gps, 18.823529411764707 percent, 35 degC, 34.5 degree, 36.07843137254902 percent, 13.5 volt, 90.0 kph, -0.08203125 milliampere, -0.140625 milliampere, 0.445 volt, 0.115 volt, 0.0 percent, 5.46875 percent, 0.78125 percent, 0.78125 percent, 
2021-08-23_16:09:35.891838, 104 degC, 19.0 gps, 18.823529411764707 percent, 35 degC, 34.5 degree, 36.07843137254902 percent, 13.5 volt, 90.0 kph, -0.08203125 milliampere, -0.140625 milliampere, 0.445 volt, 0.13 volt, 0.78125 percent, 5.46875 percent, 0.0 percent, 0.78125 percent, 
2021-08-23_16:09:36.391952, 104 degC, 15.0 gps, 17.254901960784313 percent, 35 degC, 37.5 degree, 30.980392156862745 percent, 13.5 volt, 90.0 kph, -0.09765625 milliampere, -0.09375 milliampere, 0.445 volt, 0.14 volt, 0.78125 percent, 5.46875 percent, 0.0 percent, 0.78125 percent, 
2021-08-23_16:09:36.891924, 104 degC, 14.5 gps, 17.254901960784313 percent, 35 degC, 37.5 degree, 30.980392156862745 percent, 13.5 volt, 90.0 kph, -0.09765625 milliampere, -0.09375 milliampere, 0.445 volt, 0.14 volt, -0.78125 percent, 5.46875 percent, -0.78125 percent, 0.78125 percent, 
2021-08-23_16:09:37.390954, 104 degC, 14.5 gps, 16.862745098039216 percent, 35 degC, 38.0 degree, 29.019607843137255 percent, 13.5 volt, 90.0 kph, -0.140625 milliampere, -0.16796875 milliampere, 0.445 volt, 0.165 volt, -3.125 percent, 5.46875 percent, -2.34375 percent, 0.78125 percent, 
2021-08-23_16:09:37.891116, 103 degC, 16.5 gps, 18.03921568627451 percent, 35 degC, 36.5 degree, 32.15686274509804 percent, 13.5 volt, 91.0 kph, -0.140625 milliampere, -0.16796875 milliampere, 0.445 volt, 0.165 volt, -3.125 percent, 5.46875 percent, -2.34375 percent, 0.78125 percent, 
2021-08-23_16:09:38.391159, 103 degC, 16.5 gps, 18.03921568627451 percent, 35 degC, 36.5 degree, 32.15686274509804 percent, 13.5 volt, 91.0 kph, -0.0546875 milliampere, -0.0546875 milliampere, 0.445 volt, 0.57 volt, -0.78125 percent, 5.46875 percent, -0.78125 percent, 0.78125 percent, 
2021-08-23_16:09:38.891237, 103 degC, 16.25 gps, 18.03921568627451 percent, 35 degC, 36.5 degree, 32.15686274509804 percent, 13.5 volt, 91.0 kph, -0.125 milliampere, -0.1171875 milliampere, 0.445 volt, 0.7 volt, -0.78125 percent, 5.46875 percent, -0.78125 percent, 0.78125 percent, 
2021-08-23_16:09:39.391367, 103 degC, 14.5 gps, 18.03921568627451 percent, 35 degC, 36.5 degree, 32.15686274509804 percent, 13.5 volt, 91.0 kph, -0.125 milliampere, -0.1171875 milliampere, 0.445 volt, 0.7 volt, 0.0 percent, 5.46875 percent, 0.0 percent, 0.78125 percent, 
2021-08-23_16:09:39.891363, 103 degC, 14.5 gps, 17.254901960784313 percent, 35 degC, 38.0 degree, 29.019607843137255 percent, 13.7 volt, 91.0 kph, -0.109375 milliampere, -0.09375 milliampere, 0.445 volt, 0.735 volt, -0.78125 percent, 5.46875 percent, 0.0 percent, 0.78125 percent, 
2021-08-23_16:09:40.391271, 103 degC, 13.5 gps, 16.470588235294116 percent, 35 degC, 41.0 degree, 26.274509803921568 percent, 13.7 volt, 91.0 kph, -0.109375 milliampere, -0.09375 milliampere, 0.445 volt, 0.735 volt, -0.78125 percent, 5.46875 percent, 0.0 percent, 0.78125 percent, 
2021-08-23_16:09:40.890241, 103 degC, 13.5 gps, 16.470588235294116 percent, 35 degC, 41.0 degree, 26.274509803921568 percent, 13.7 volt, 91.0 kph, -0.13671875 milliampere, -0.19140625 milliampere, 0.445 volt, 0.77 volt, -4.6875 percent, 5.46875 percent, -3.90625 percent, 0.78125 percent, 
2021-08-23_16:09:41.390603, 103 degC, 13.5 gps, 16.470588235294116 percent, 35 degC, 41.0 degree, 26.274509803921568 percent, 13.7 volt, 92.0 kph, -0.0078125 milliampere, 0.03515625 milliampere, 0.445 volt, 0.77 volt, -4.6875 percent, 5.46875 percent, -3.90625 percent, 0.78125 percent, 
2021-08-23_16:09:41.890650, 103 degC, 13.5 gps, 16.470588235294116 percent, 35 degC, 41.0 degree, 26.274509803921568 percent, 13.7 volt, 92.0 kph, -0.0078125 milliampere, 0.03515625 milliampere, 0.445 volt, 0.765 volt, -3.125 percent, 5.46875 percent, -3.90625 percent, 0.78125 percent, 
2021-08-23_16:09:42.390765, 103 degC, 13.0 gps, 16.470588235294116 percent, 35 degC, 42.5 degree, 25.49019607843137 percent, 13.7 volt, 92.0 kph, -0.0703125 milliampere, -0.09375 milliampere, 0.445 volt, 0.78 volt, -6.25 percent, 5.46875 percent, -3.90625 percent, 0.78125 percent, 
2021-08-23_16:09:42.890834, 103 degC, 14.0 gps, 16.862745098039216 percent, 35 degC, 42.5 degree, 25.49019607843137 percent, 13.7 volt, 92.0 kph, -0.0703125 milliampere, -0.09375 milliampere, 0.445 volt, 0.78 volt, -6.25 percent, 5.46875 percent, -5.46875 percent, 0.78125 percent, 
2021-08-23_16:09:43.390941, 103 degC, 14.0 gps, 16.862745098039216 percent, 35 degC, 39.5 degree, 27.058823529411764 percent, 13.7 volt, 92.0 kph, 0.03515625 milliampere, 0.05859375 milliampere, 0.445 volt, 0.78 volt, -7.03125 percent, 5.46875 percent, -5.46875 percent, 0.78125 percent, 
2021-08-23_16:09:43.891030, 103 degC, 19.25 gps, 18.823529411764707 percent, 35 degC, 39.5 degree, 27.058823529411764 percent, 13.7 volt, 92.0 kph, 0.03515625 milliampere, 0.05859375 milliampere, 0.445 volt, 0.78 volt, -7.03125 percent, 5.46875 percent, -5.46875 percent, 0.78125 percent, 
2021-08-23_16:09:44.391036, 103 degC, 19.25 gps, 18.823529411764707 percent, 35 degC, 35.0 degree, 35.294117647058826 percent, 13.7 volt, 92.0 kph, 0.0 milliampere, 0.0234375 milliampere, 0.445 volt, 0.785 volt, -3.90625 percent, 5.46875 percent, -6.25 percent, 0.78125 percent, 
2021-08-23_16:09:44.891084, 102 degC, 21.25 gps, 19.607843137254903 percent, 35 degC, 34.5 degree, 38.03921568627451 percent, 13.7 volt, 92.0 kph, 0.0390625 milliampere, 0.03125 milliampere, 0.445 volt, 0.785 volt, -3.90625 percent, 5.46875 percent, -6.25 percent, 0.78125 percent, 
2021-08-23_16:09:45.391234, 102 degC, 21.25 gps, 19.607843137254903 percent, 35 degC, 34.5 degree, 38.03921568627451 percent, 13.7 volt, 92.0 kph, 0.0390625 milliampere, 0.03125 milliampere, 0.445 volt, 0.78 volt, -0.78125 percent, 5.46875 percent, -3.125 percent, 0.78125 percent, 
2021-08-23_16:09:45.890156, 102 degC, 21.5 gps, 19.607843137254903 percent, 35 degC, 33.5 degree, 38.8235294117647 percent, 13.6 volt, 93.0 kph, 0.03125 milliampere, 0.0 milliampere, 0.445 volt, 0.79 volt, -0.78125 percent, 5.46875 percent, -3.125 percent, 0.78125 percent, 
2021-08-23_16:09:46.390273, 102 degC, 22.0 gps, 19.607843137254903 percent, 35 degC, 33.5 degree, 38.8235294117647 percent, 13.6 volt, 93.0 kph, 0.03125 milliampere, 0.0 milliampere, 0.445 volt, 0.79 volt, -0.78125 percent, 5.46875 percent, -0.78125 percent, 0.78125 percent, 
2021-08-23_16:09:46.890395, 102 degC, 22.0 gps, 19.607843137254903 percent, 35 degC, 33.5 degree, 38.431372549019606 percent, 13.6 volt, 95.0 kph, -0.0390625 milliampere, -0.0078125 milliampere, 0.445 volt, 0.79 volt, -2.34375 percent, 5.46875 percent, -1.5625 percent, 0.78125 percent, 
2021-08-23_16:09:47.389395, 102 degC, 21.75 gps, 20.0 percent, 35 degC, 33.5 degree, 39.21568627450981 percent, 13.7 volt, 95.0 kph, -0.0234375 milliampere, -0.0078125 milliampere, 0.445 volt, 0.79 volt, -2.34375 percent, 5.46875 percent, -1.5625 percent, 0.78125 percent, 
2021-08-23_16:09:47.889502, 102 degC, 21.75 gps, 20.0 percent, 35 degC, 33.5 degree, 39.21568627450981 percent, 13.7 volt, 95.0 kph, -0.0234375 milliampere, -0.00390625 milliampere, 0.445 volt, 0.79 volt, -2.34375 percent, 5.46875 percent, -2.34375 percent, 0.78125 percent, 
2021-08-23_16:09:48.389598, 102 degC, 20.0 gps, 19.215686274509803 percent, 35 degC, 35.0 degree, 35.68627450980392 percent, 13.6 volt, 96.0 kph, -0.078125 milliampere, 0.01171875 milliampere, 0.445 volt, 0.79 volt, -2.34375 percent, 5.46875 percent, -2.34375 percent, 0.78125 percent, 
2021-08-23_16:09:48.889761, 102 degC, 20.0 gps, 19.215686274509803 percent, 35 degC, 35.0 degree, 35.68627450980392 percent, 13.6 volt, 96.0 kph, -0.078125 milliampere, 0.01171875 milliampere, 0.445 volt, 0.79 volt, -1.5625 percent, 5.46875 percent, -3.125 percent, 0.78125 percent, 
2021-08-23_16:09:49.389933, 102 degC, 15.75 gps, 17.647058823529413 percent, 35 degC, 38.0 degree, 29.41176470588235 percent, 13.7 volt, 96.0 kph, -0.015625 milliampere, -0.06640625 milliampere, 0.445 volt, 0.79 volt, -0.78125 percent, 5.46875 percent, -3.125 percent, 0.78125 percent, 
2021-08-23_16:09:49.890057, 102 degC, 11.25 gps, 15.686274509803921 percent, 35 degC, 38.0 degree, 29.41176470588235 percent, 13.7 volt, 96.0 kph, -0.015625 milliampere, -0.06640625 milliampere, 0.445 volt, 0.79 volt, -0.78125 percent, 5.46875 percent, -0.78125 percent, 0.78125 percent, 
2021-08-23_16:09:50.390100, 102 degC, 11.25 gps, 15.686274509803921 percent, 35 degC, 25.5 degree, 22.352941176470587 percent, 13.6 volt, 96.0 kph, 0.04296875 milliampere, 0.04296875 milliampere, 0.445 volt, 0.79 volt, -0.78125 percent, 5.46875 percent, 1.5625 percent, 0.78125 percent, 
2021-08-23_16:09:50.889517, 102 degC, 8.5 gps, 14.901960784313726 percent, 35 degC, 5.0 degree, 18.03921568627451 percent, 13.6 volt, 96.0 kph, 0.04296875 milliampere, 0.04296875 milliampere, 0.445 volt, 0.79 volt, -0.78125 percent, 5.46875 percent, 1.5625 percent, 0.78125 percent, 
2021-08-23_16:09:51.389601, 102 degC, 8.5 gps, 14.901960784313726 percent, 35 degC, 5.0 degree, 18.03921568627451 percent, 13.6 volt, 96.0 kph, -0.09375 milliampere, 0.0 milliampere, 0.445 volt, 0.79 volt, -3.125 percent, 5.46875 percent, 0.0 percent, 0.78125 percent, 
2021-08-23_16:09:51.889688, 102 degC, 7.25 gps, 14.117647058823529 percent, 35 degC, 6.0 degree, 19.215686274509803 percent, 13.7 volt, 95.0 kph, 1.88671875 milliampere, 0.0 milliampere, 0.445 volt, 0.79 volt, -3.125 percent, 5.46875 percent, 0.0 percent, 0.78125 percent, 
2021-08-23_16:09:52.389675, 102 degC, 7.25 gps, 14.117647058823529 percent, 35 degC, 6.0 degree, 19.215686274509803 percent, 13.7 volt, 95.0 kph, 1.88671875 milliampere, 1.8828125 milliampere, 0.445 volt, 0.705 volt, 0.0 percent, 5.46875 percent, 0.0 percent, 0.78125 percent, 
2021-08-23_16:09:52.889903, 102 degC, 10.25 gps, 15.686274509803921 percent, 35 degC, 49.5 degree, 19.607843137254903 percent, 13.7 volt, 96.0 kph, -0.3125 milliampere, -0.2421875 milliampere, 0.445 volt, 0.37 volt, 0.0 percent, 5.46875 percent, 0.0 percent, 0.78125 percent, 
2021-08-23_16:09:53.390076, 102 degC, 9.0 gps, 14.901960784313726 percent, 35 degC, 49.5 degree, 19.607843137254903 percent, 13.7 volt, 96.0 kph, -0.3125 milliampere, -0.2421875 milliampere, 0.445 volt, 0.37 volt, 0.0 percent, 5.46875 percent, 0.0 percent, 0.78125 percent, 
2021-08-23_16:09:53.889774, 102 degC, 9.0 gps, 14.901960784313726 percent, 35 degC, 19.5 degree, 18.431372549019606 percent, 13.6 volt, 93.0 kph, -0.1328125 milliampere, -0.11328125 milliampere, 0.445 volt, 0.49 volt, 0.0 percent, 5.46875 percent, 1.5625 percent, 0.78125 percent, 
2021-08-23_16:09:54.389720, 102 degC, 8.25 gps, 14.509803921568627 percent, 35 degC, -2.5 degree, 18.431372549019606 percent, 13.7 volt, 93.0 kph, -0.1328125 milliampere, -0.11328125 milliampere, 0.445 volt, 0.49 volt, 0.0 percent, 5.46875 percent, 1.5625 percent, 0.78125 percent, 
